,0,1,2,3,4,5,6,7,8
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1720539351.0,811568271.0,0.08684256744384766,-3.3515769988298416e-05,-0.06487302398681641,0.7649298597029526,-0.3572494879672294,0.48572281440500503,-0.22655786589438703
2,1720539351.0,819899966.0,0.08570265960693359,-3.398449718952179e-05,-0.06440489196777344,0.7674244976882367,-0.3591009580242732,0.4814089944171628,-0.22439146244650307
3,1720539351.0,828235920.0,0.08435155487060547,-3.454007208347321e-05,-0.06371716690063477,0.7704772411320278,-0.3612103105669142,0.4761409949148142,-0.22176942157384133
4,1720539351.0,836568842.0,0.08312980651855469,-3.504244983196259e-05,-0.06320047378540039,0.7720782541319654,-0.3645320986171204,0.47175807310559015,-0.22012687838635256
5,1720539351.0,844899622.0,0.08144003295898437,-3.5737283527851106e-05,-0.06239809036254883,0.774319030780364,-0.36859812451505014,0.46543280629849854,-0.2189469223112429
6,1720539351.0,853248780.0,0.07987763214111328,-0.0,-0.06162116622924805,0.7756365426931415,-0.37374372527923433,0.45954130296229523,-0.2180031481656616
7,1720539351.0,861568106.0,0.07804507446289062,-0.0,-0.06066209030151367,0.7768874002987673,-0.38052626295760344,0.45207791229342054,-0.21741959750420173
8,1720539351.0,869905272.0,0.0762703628540039,3.7863045930862425e-05,-0.05979168701171875,0.7779594695347346,-0.38629895186629143,0.4459622969032486,-0.2160319624528702
9,1720539351.0,878234615.0,0.0745748291015625,7.712051272392273e-05,-0.05882283020019531,0.7781147894897958,-0.3928195360890233,0.44002321371270553,-0.2158929583323212
10,1720539351.0,886571757.0,0.07276238250732422,0.00015722222626209258,-0.057895065307617184,0.7782863576032558,-0.3995841591762642,0.43381561556140685,-0.21542250442318864
11,1720539351.0,894904207.0,0.07077399444580078,0.0002808627784252167,-0.056781745910644534,0.777659936558541,-0.40743673760019955,0.4275930574656333,-0.21541702637242
12,1720539351.0,903235765.0,0.0689476547241211,0.0004496185481548309,-0.05573566818237305,0.777299774306223,-0.41441150634968327,0.4218304291654326,-0.21477256378007012
13,1720539351.0,911567250.0,0.06717567443847657,0.0006240494251251221,-0.05455169296264648,0.7760448674428246,-0.4228664916906389,0.41566418414427125,-0.2148524493901704
14,1720539351.0,919902072.0,0.06551997375488282,0.0008034045696258545,-0.05354809188842773,0.7744052544919107,-0.4291838962441234,0.4118256140196954,-0.2156324378774055
15,1720539351.0,928234745.0,0.06395087051391601,0.000987391948699951,-0.0524565658569336,0.7728596272118888,-0.43623061501448085,0.40700299298280884,-0.21619295440630096
16,1720539351.0,936568315.0,0.06230886840820313,0.0011773562431335448,-0.05129796600341797,0.7717377596636107,-0.4421801605364238,0.4021484611420048,-0.21719610904429024
17,1720539351.0,944900629.0,0.060398441314697265,0.0014205479621887207,-0.049944869995117186,0.7702315479477797,-0.4488182309682584,0.39707160878764336,-0.21826515751198577
18,1720539351.0,953235954.0,0.05881397247314453,0.0016215977668762207,-0.04876042938232422,0.7686515369006364,-0.45457973223867815,0.3925701564729371,-0.22004718673581472
19,1720539351.0,961568417.0,0.05696139144897461,0.0018322801589965821,-0.047277923583984374,0.7671002460748126,-0.46106054429283644,0.38685531064276146,-0.22208863822392222
20,1720539351.0,969900904.0,0.0555711669921875,0.001994312644004822,-0.046114635467529294,0.7660090592573225,-0.46567427992022625,0.382372687014912,-0.22398375032125026
21,1720539351.0,978233208.0,0.0537543830871582,0.0021678516864776613,-0.04455624771118164,0.7644607635178797,-0.4714116986544188,0.37657126084028686,-0.22707891823019777
22,1720539351.0,986567848.0,0.052312210083007814,0.002338332414627075,-0.04309926986694336,0.7627678517953533,-0.4764708207776911,0.37188815728460517,-0.22991291935802077
23,1720539351.0,994900192.0,0.05070070266723633,0.0024192039966583253,-0.04137278366088867,0.7617102549152569,-0.4809271235222948,0.36581505114256285,-0.23385023697392704
24,1720539352.0,3234669.0,0.049272064208984376,0.0024975666999816895,-0.03980695724487305,0.7607545619051217,-0.48485717693037483,0.3603813304134967,-0.237257907967854
25,1720539352.0,11567599.0,0.04786349105834961,0.0025271103382110594,-0.03821217727661133,0.7593668845021687,-0.48839313973263015,0.3557534522205679,-0.241399149271665
26,1720539352.0,19900730.0,0.04624659729003906,0.002561023473739624,-0.03633126831054687,0.7580915458370713,-0.492833264988648,0.3497552149420573,-0.24512012573487466
27,1720539352.0,28235210.0,0.044945297241210935,0.0025375514030456544,-0.03458464813232422,0.756908910371277,-0.4964620432714552,0.34471476673117146,-0.24856801641611787
28,1720539352.0,36568806.0,0.04327815628051758,0.0025718326568603517,-0.03262070465087891,0.7559932964670467,-0.5000541717446886,0.33861159864415735,-0.2525116510931296
29,1720539352.0,44902463.0,0.0419011116027832,0.0025481312274932863,-0.030748136520385744,0.7544400593373942,-0.5036400894941878,0.33419522619255115,-0.2558913970301987
30,1720539352.0,53224043.0,0.04039262771606445,0.0025785295963287355,-0.028819561004638672,0.7537282130665388,-0.5068530306485645,0.3283936713107527,-0.25913584403479506
31,1720539352.0,61570445.0,0.03907474899291992,0.0026050868034362793,-0.026883417129516602,0.7525477151697532,-0.5097897662012422,0.3237991418010531,-0.2625651283786308
32,1720539352.0,69912711.0,0.03747579574584961,0.00263730788230896,-0.024608461380004883,0.7514471754707476,-0.5124769232962902,0.3184527984260978,-0.26698755467087304
33,1720539352.0,78236953.0,0.0360797004699707,0.0026654412746429444,-0.022475631713867187,0.750805412403829,-0.5141725106169893,0.3136279992055188,-0.27121087100004604
34,1720539352.0,86567358.0,0.03452417755126953,0.0026417365074157713,-0.020009262084960937,0.7496036485589437,-0.516272667630502,0.308701203249637,-0.2761530068435207
35,1720539352.0,94936933.0,0.03316933441162109,0.0026684811115264893,-0.017843616485595702,0.7485296419641045,-0.5180421336345296,0.3040476563754965,-0.28087497151054003
36,1720539352.0,103236262.0,0.0318699951171875,0.002637988567352295,-0.01554724407196045,0.7466475643239827,-0.5211140368755147,0.29939408355942193,-0.2851679435638526
37,1720539352.0,111568692.0,0.03059577178955078,0.002605952501296997,-0.013160816192626953,0.7447661126472416,-0.5237913848733289,0.29464382962035846,-0.29008796442877044
38,1720539352.0,119900886.0,0.029140047073364258,0.00251896595954895,-0.01040407657623291,0.7428606845231241,-0.5271593537002726,0.2891964450399176,-0.29432367912234075
39,1720539352.0,128234877.0,0.02802100944519043,0.0024237723350524903,-0.008020364761352539,0.7408541095646695,-0.5291552098813455,0.28506462183431897,-0.29978009309136755
40,1720539352.0,136567651.0,0.02662076187133789,0.0023313665390014646,-0.005161939144134521,0.7380996082026104,-0.5318776785443335,0.2806461150135302,-0.30586412550450687
41,1720539352.0,144900760.0,0.02556153106689453,0.002172602653503418,-0.002537769317626953,0.7356508641367283,-0.5343699209605015,0.27646305181323405,-0.3111828735932625
42,1720539352.0,153241698.0,0.02446213722229004,0.0020117931365966797,0.00010203064233064651,0.7329027911279329,-0.5360432511830537,0.27400773741430523,-0.31690828828687845
43,1720539352.0,161567865.0,0.023413042068481445,0.0018476355075836182,0.0027745649814605714,0.730386219360239,-0.5381991307071315,0.27008209350499107,-0.3223869364964022
44,1720539352.0,169900751.0,0.022268007278442383,0.0016819994449615479,0.005944314479827881,0.7275212330521635,-0.5406681939873014,0.2659532092149061,-0.3281152782982094
45,1720539352.0,178234029.0,0.021277107238769532,0.0015119584798812867,0.00876961612701416,0.7246213253917443,-0.542194318591645,0.26353456057704777,-0.33391436262289376
46,1720539352.0,186567417.0,0.020399003982543944,0.0012776147127151489,0.011480100631713867,0.7221362098586775,-0.5431410556347146,0.261215346873923,-0.3395344505456209
47,1720539352.0,194899247.0,0.019573060989379883,0.001101204514503479,0.014218398094177246,0.7187493339825737,-0.5443869120502336,0.26007895324276986,-0.3455448346419728
48,1720539352.0,203233277.0,0.018740175247192382,0.0007997597455978394,0.01731710433959961,0.7148799574390444,-0.5456104018824238,0.2584833562418441,-0.3527637771528801
49,1720539352.0,211568402.0,0.01802968406677246,0.0005563064813613891,0.019926570892333986,0.7114687705682334,-0.5457952683998935,0.2578324624924418,-0.35978067843075007
50,1720539352.0,219905265.0,0.017321107864379882,0.0003105150163173676,0.0227127685546875,0.7077603690421342,-0.5458686460999509,0.2581067216484873,-0.3667200680408083
51,1720539352.0,228233944.0,0.016747499465942384,0.0001246775910258293,0.02490464210510254,0.7043625140373939,-0.5462914255271976,0.2583830187669844,-0.37239408717274247
52,1720539352.0,236566968.0,0.016047718048095704,-0.00012525308132171632,0.02780043601989746,0.6999072648891076,-0.5469958728049673,0.258449625691067,-0.3796433956058076
53,1720539352.0,244900314.0,0.015264517784118652,-0.0002517945468425751,0.030573551177978515,0.6958683396050311,-0.5474973396385795,0.2592772781188155,-0.3857320188691112
54,1720539352.0,253234656.0,0.014772013664245605,-0.0003157559335231781,0.032920528411865234,0.6916056402065203,-0.5476943923034789,0.26079347549174825,-0.3920449425073858
55,1720539352.0,261567850.0,0.014258713722229003,-0.00044353637099266055,0.0356677131652832,0.6875601154292458,-0.5480017923947736,0.2612110826499389,-0.3984016448138672
56,1720539352.0,269867567.0,0.013823716163635254,-0.0005718719363212585,0.03779720687866211,0.6842451248325416,-0.5476137030134456,0.26182300130757274,-0.4041986466420666
57,1720539352.0,278239676.0,0.013387284278869628,-0.0007009302377700805,0.04045539855957031,0.6801123004106965,-0.5477009085307478,0.26318498109371313,-0.41012760982710605
58,1720539352.0,286569681.0,0.013006209373474121,-0.0008942906260490418,0.04284148788452148,0.6765654353778495,-0.5480886558921528,0.26288125234290066,-0.41563386728443813
59,1720539352.0,294903691.0,0.012739212036132812,-0.0011517866849899293,0.04545849609375,0.6730363644638814,-0.5473922114706548,0.2637872056599552,-0.4216635493256498
60,1720539352.0,303234506.0,0.012554329872131348,-0.0014094245433807374,0.04775797271728516,0.6692857495580273,-0.5469777475197287,0.26445443776557553,-0.4277099139822088
61,1720539352.0,311566905.0,0.012430922508239746,-0.001602900266647339,0.049964393615722656,0.6654516311366211,-0.5469125336148515,0.26552921332908835,-0.4330762487845698
62,1720539352.0,319902409.0,0.012388711929321288,-0.0017957503795623779,0.052202503204345704,0.661552138447875,-0.5464963324477349,0.26772728751733477,-0.43819243913527084
63,1720539352.0,328234880.0,0.01240328598022461,-0.001987986207008362,0.05434293365478516,0.6574451211017084,-0.5463485850498043,0.2690809135082004,-0.44369424622374387
64,1720539352.0,336567671.0,0.012434463500976562,-0.0021799600124359133,0.05642441558837891,0.6532272342190909,-0.5457382518555882,0.27170051595331574,-0.44904652215886315
65,1720539352.0,344900741.0,0.012416428565979003,-0.002308478116989136,0.058761367797851564,0.6498139145344799,-0.5447861158023753,0.27389614996526446,-0.45379606572705733
66,1720539352.0,353237014.0,0.012495984077453613,-0.002435504198074341,0.06061989974975586,0.6470351568658314,-0.5437711259055935,0.2762000668286634,-0.4575718668369101
67,1720539352.0,361573533.0,0.012475305557250977,-0.00249993896484375,0.06288356018066406,0.6439917981857677,-0.5421499289513768,0.27927484934625824,-0.4619021278175302
68,1720539352.0,369901277.0,0.012453740119934081,-0.0025644059181213377,0.06485729217529297,0.6408729433219351,-0.5409345344212521,0.28242539589248244,-0.4657333786115016
69,1720539352.0,378235281.0,0.012547318458557128,-0.0026269502639770506,0.06715452575683593,0.6379832162601989,-0.5389356109486572,0.28543179504631466,-0.47016433562936094
70,1720539352.0,386570310.0,0.012498968124389649,-0.0026918699741363527,0.0691636962890625,0.6357159480965976,-0.537082132930194,0.287829440721794,-0.47387999910879336
71,1720539352.0,394907118.0,0.012497272491455078,-0.00275600528717041,0.07124330139160157,0.6327803078899024,-0.5345735639375485,0.29163145803721935,-0.47830040799112106
72,1720539352.0,403235003.0,0.012595758438110352,-0.002754263877868652,0.07285133361816407,0.6303765749526825,-0.5330786415011363,0.2937538672077092,-0.4818310907261259
73,1720539352.0,411521337.0,0.012696468353271484,-0.002816508054733276,0.07495956420898438,0.6278485272403644,-0.5304234147792896,0.2971186310873362,-0.48598122917772896
74,1720539352.0,419902364.0,0.012879195213317872,-0.002877152442932129,0.076699951171875,0.6252505038830215,-0.5279770531983932,0.3012438542895748,-0.4894427052378922
75,1720539352.0,428191612.0,0.013016217231750489,-0.0028746166229248046,0.07864310455322265,0.6222058512349022,-0.5253538185058051,0.3052105590814383,-0.4936696902453287
76,1720539352.0,436568712.0,0.013230033874511719,-0.002870659828186035,0.08060660552978516,0.6194009188604537,-0.523515568124209,0.3081322267086834,-0.49732130703696337
77,1720539352.0,444900688.0,0.013424601554870606,-0.002867058992385864,0.0823360824584961,-0.6169367000865476,0.5216523808638645,-0.31081112164317953,0.5006639051500377
78,1720539352.0,453233460.0,0.013586997032165527,-0.002864053726196289,0.0840512466430664,-0.6144720865149274,0.5193686194099668,-0.3147189387592211,0.5036191861921768
79,1720539352.0,461566743.0,0.013766067504882813,-0.0028607399463653565,0.08610001373291015,-0.6127535465674112,0.5169776941570919,-0.3176878769399703,0.5063018667766526
80,1720539352.0,469904578.0,0.013946212768554688,-0.0028574061393737793,0.0879787826538086,-0.6112447085303375,0.5150623393035069,-0.32041892367869745,0.5083526452948236
81,1720539352.0,478237627.0,0.014150880813598632,-0.0027901906967163085,0.08997150421142579,-0.6091193637608341,0.5124140483531812,-0.3244926061724092,0.5109892442732126
82,1720539352.0,486568990.0,0.014401023864746093,-0.0027856645584106447,0.09169637298583984,-0.6074215404688846,0.5100281660727822,-0.3276043166505877,0.5134060120896361
83,1720539352.0,494909172.0,0.014647073745727539,-0.002781212329864502,0.0934712905883789,-0.6060716800560153,0.5079832606034222,-0.330251753960023,0.5153289373021938
84,1720539352.0,503235419.0,0.015002464294433594,-0.0027747814655303955,0.09543544006347657,-0.6043815866968097,0.5049016187578399,-0.3339463166225538,0.5179547487066771
85,1720539352.0,511569584.0,0.01523162269592285,-0.0027076528072357176,0.09708818817138672,-0.6022153739533735,0.5025941134173548,-0.33695780203961206,0.5207640891934513
